date,city,country,temperature,humidity,pressure,wind_speed,wind_direction,weather_type,weather_description,day_of_week,month
2025-01-09,Ghaziabad,IN,11.5,83,992.4,2.7,352,Cloudy,Overcast,Thursday,January
2025-01-10,Ghaziabad,IN,10.7,88,994.1,3.8,96,Cloudy,Overcast,Friday,January
2025-01-11,Ghaziabad,IN,12.2,86,992.8,7.5,103,Drizzle,Dense drizzle,Saturday,January
2025-01-12,Ghaziabad,IN,13.7,84,993.4,4.6,1,Rain,Moderate rain,Sunday,January
2025-01-13,Ghaziabad,IN,13.7,84,992.8,8.4,305,Clear,Clear sky,Monday,January
2025-01-14,Ghaziabad,IN,13.0,85,993.3,5.2,307,Clear,Clear sky,Tuesday,January
2025-01-15,Ghaziabad,IN,12.4,88,994.3,4.2,110,Drizzle,Moderate drizzle,Wednesday,January
2025-01-16,Ghaziabad,IN,13.8,83,995.3,5.5,31,Drizzle,Light drizzle,Thursday,January
2025-01-17,Ghaziabad,IN,13.3,81,994.5,9.3,311,Clear,Clear sky,Friday,January
2025-01-18,Ghaziabad,IN,12.0,88,992.7,5.4,305,Cloudy,Overcast,Saturday,January
2025-01-19,Ghaziabad,IN,13.9,87,991.5,4.8,324,Cloudy,Overcast,Sunday,January
2025-01-20,Ghaziabad,IN,16.6,82,989.6,9.8,296,Clear,Clear sky,Monday,January
2025-01-21,Ghaziabad,IN,16.1,78,988.4,9.7,299,Clear,Clear sky,Tuesday,January
2025-01-22,Ghaziabad,IN,15.9,77,988.2,6.0,312,Clear,Clear sky,Wednesday,January
2025-01-23,Ghaziabad,IN,16.3,72,989.7,9.4,310,Rain,Moderate rain,Thursday,January
2025-01-24,Ghaziabad,IN,15.1,66,989.8,11.3,295,Clear,Clear sky,Friday,January
2025-01-25,Ghaziabad,IN,14.5,61,989.3,10.0,285,Clear,Clear sky,Saturday,January
2025-01-26,Ghaziabad,IN,14.0,64,989.1,7.9,297,Clear,Clear sky,Sunday,January
2025-01-27,Ghaziabad,IN,13.7,69,987.8,7.5,296,Clear,Clear sky,Monday,January
2025-01-28,Ghaziabad,IN,13.9,70,987.5,5.2,309,Clear,Clear sky,Tuesday,January
2025-01-29,Ghaziabad,IN,14.3,78,989.1,7.4,104,Clear,Clear sky,Wednesday,January
2025-01-30,Ghaziabad,IN,15.7,78,986.1,5.5,125,Clear,Clear sky,Thursday,January
2025-01-31,Ghaziabad,IN,16.5,76,985.6,5.1,129,Cloudy,Overcast,Friday,January
2025-02-01,Ghaziabad,IN,17.4,71,987.8,6.4,69,Cloudy,Overcast,Saturday,February
2025-02-02,Ghaziabad,IN,17.1,74,989.9,9.7,322,Clear,Mainly clear,Sunday,February
2025-02-03,Ghaziabad,IN,15.7,70,989.2,7.3,331,Drizzle,Moderate drizzle,Monday,February
2025-02-04,Ghaziabad,IN,16.5,78,989.3,3.8,79,Drizzle,Moderate drizzle,Tuesday,February
2025-02-05,Ghaziabad,IN,16.1,69,990.1,10.2,312,Drizzle,Light drizzle,Wednesday,February
2025-02-06,Ghaziabad,IN,15.6,53,991.4,15.6,318,Cloudy,Overcast,Thursday,February
2025-02-07,Ghaziabad,IN,15.3,52,991.1,15.0,298,Cloudy,Overcast,Friday,February
2025-02-08,Ghaziabad,IN,16.4,53,989.9,11.4,298,Cloudy,Overcast,Saturday,February
2025-02-09,Ghaziabad,IN,16.9,63,989.2,7.0,315,Cloudy,Overcast,Sunday,February
2025-02-10,Ghaziabad,IN,17.5,69,988.6,6.1,331,Cloudy,Overcast,Monday,February
2025-02-11,Ghaziabad,IN,18.4,70,988.1,5.5,326,Cloudy,Partly cloudy,Tuesday,February
2025-02-12,Ghaziabad,IN,18.2,57,989.0,12.2,306,Clear,Clear sky,Wednesday,February
2025-02-13,Ghaziabad,IN,17.9,49,989.3,15.6,301,Clear,Clear sky,Thursday,February
2025-02-14,Ghaziabad,IN,17.8,45,987.5,12.8,294,Cloudy,Overcast,Friday,February
2025-02-15,Ghaziabad,IN,17.9,55,985.7,6.6,8,Cloudy,Overcast,Saturday,February
2025-02-16,Ghaziabad,IN,18.0,64,987.2,4.4,3,Cloudy,Overcast,Sunday,February
2025-02-17,Ghaziabad,IN,19.0,64,989.9,4.3,335,Cloudy,Overcast,Monday,February
2025-02-18,Ghaziabad,IN,19.7,61,989.4,7.2,308,Drizzle,Light drizzle,Tuesday,February
2025-02-19,Ghaziabad,IN,19.6,55,987.8,5.8,307,Drizzle,Light drizzle,Wednesday,February
2025-02-20,Ghaziabad,IN,18.4,72,989.1,13.5,82,Rain,Moderate rain,Thursday,February
2025-02-21,Ghaziabad,IN,18.3,77,991.5,7.4,353,Drizzle,Moderate drizzle,Friday,February
2025-02-22,Ghaziabad,IN,17.5,73,991.2,9.7,307,Cloudy,Overcast,Saturday,February
2025-02-23,Ghaziabad,IN,17.7,71,992.2,7.4,318,Clear,Clear sky,Sunday,February
2025-02-24,Ghaziabad,IN,17.8,71,993.1,6.7,321,Cloudy,Overcast,Monday,February
2025-02-25,Ghaziabad,IN,18.6,67,993.3,5.5,325,Cloudy,Overcast,Tuesday,February
2025-02-26,Ghaziabad,IN,21.0,70,993.2,3.8,132,Cloudy,Overcast,Wednesday,February
2025-02-27,Ghaziabad,IN,19.4,79,990.6,9.2,49,Rain,Moderate rain,Thursday,February
2025-02-28,Ghaziabad,IN,19.1,78,987.4,11.6,84,Rain,Slight rain,Friday,February
2025-03-01,Ghaziabad,IN,19.2,82,988.4,7.5,67,Drizzle,Moderate drizzle,Saturday,March
2025-03-02,Ghaziabad,IN,18.7,68,987.3,9.6,319,Clear,Clear sky,Sunday,March
2025-03-03,Ghaziabad,IN,19.2,61,986.4,6.3,183,Drizzle,Light drizzle,Monday,March
2025-03-04,Ghaziabad,IN,19.6,61,987.7,11.1,306,Cloudy,Partly cloudy,Tuesday,March
2025-03-05,Ghaziabad,IN,17.6,46,988.5,20.7,299,Clear,Clear sky,Wednesday,March
2025-03-06,Ghaziabad,IN,18.8,43,986.7,12.7,295,Clear,Clear sky,Thursday,March
2025-03-07,Ghaziabad,IN,18.6,56,985.4,6.0,315,Clear,Clear sky,Friday,March
2025-03-08,Ghaziabad,IN,20.5,52,983.9,8.5,307,Clear,Clear sky,Saturday,March
2025-03-09,Ghaziabad,IN,21.7,58,987.3,6.1,124,Clear,Mainly clear,Sunday,March
2025-03-10,Ghaziabad,IN,23.1,56,990.6,8.6,117,Cloudy,Overcast,Monday,March
2025-03-11,Ghaziabad,IN,23.5,64,988.3,4.5,10,Cloudy,Overcast,Tuesday,March
2025-03-12,Ghaziabad,IN,25.0,57,984.3,10.1,310,Cloudy,Overcast,Wednesday,March
2025-03-13,Ghaziabad,IN,23.9,59,982.8,6.4,333,Drizzle,Dense drizzle,Thursday,March
2025-03-14,Ghaziabad,IN,24.6,56,983.9,5.5,22,Cloudy,Overcast,Friday,March
2025-03-15,Ghaziabad,IN,23.5,57,985.6,11.3,51,Drizzle,Light drizzle,Saturday,March
2025-03-16,Ghaziabad,IN,22.5,57,986.9,8.9,330,Drizzle,Light drizzle,Sunday,March
2025-03-17,Ghaziabad,IN,21.9,51,987.7,10.3,318,Cloudy,Overcast,Monday,March
2025-03-18,Ghaziabad,IN,22.5,49,987.6,10.4,311,Cloudy,Partly cloudy,Tuesday,March
2025-03-19,Ghaziabad,IN,23.4,47,988.4,9.0,322,Cloudy,Overcast,Wednesday,March
2025-03-20,Ghaziabad,IN,23.7,42,989.5,8.2,325,Clear,Mainly clear,Thursday,March
2025-03-21,Ghaziabad,IN,24.3,37,989.0,12.5,319,Clear,Mainly clear,Friday,March
2025-03-22,Ghaziabad,IN,23.9,37,987.9,8.8,314,Drizzle,Moderate drizzle,Saturday,March
2025-03-23,Ghaziabad,IN,23.9,44,989.6,4.4,139,Clear,Clear sky,Sunday,March
2025-03-24,Ghaziabad,IN,25.1,42,988.8,4.7,66,Clear,Clear sky,Monday,March
2025-03-25,Ghaziabad,IN,26.2,43,985.0,6.4,47,Clear,Clear sky,Tuesday,March
2025-03-26,Ghaziabad,IN,28.1,37,982.0,5.0,279,Clear,Clear sky,Wednesday,March
2025-03-27,Ghaziabad,IN,28.5,36,981.7,6.9,309,Cloudy,Partly cloudy,Thursday,March
2025-03-28,Ghaziabad,IN,26.2,26,984.1,14.8,303,Clear,Mainly clear,Friday,March
2025-03-29,Ghaziabad,IN,23.1,21,984.8,15.5,303,Cloudy,Overcast,Saturday,March
2025-03-30,Ghaziabad,IN,24.7,22,985.4,12.0,304,Cloudy,Overcast,Sunday,March
2025-03-31,Ghaziabad,IN,25.7,22,985.7,10.6,311,Clear,Clear sky,Monday,March
2025-04-01,Ghaziabad,IN,26.1,21,984.7,10.2,304,Clear,Clear sky,Tuesday,April
2025-04-02,Ghaziabad,IN,26.7,22,985.6,7.4,317,Clear,Clear sky,Wednesday,April
2025-04-03,Ghaziabad,IN,27.6,23,986.3,6.2,345,Cloudy,Overcast,Thursday,April
2025-04-04,Ghaziabad,IN,28.8,22,985.8,8.0,318,Clear,Clear sky,Friday,April
2025-04-05,Ghaziabad,IN,28.4,22,983.8,10.0,299,Clear,Mainly clear,Saturday,April
2025-04-06,Ghaziabad,IN,29.6,22,982.2,7.4,310,Cloudy,Overcast,Sunday,April
2025-04-07,Ghaziabad,IN,30.4,29,983.6,6.7,27,Clear,Mainly clear,Monday,April
2025-04-08,Ghaziabad,IN,31.3,25,985.6,7.6,107,Clear,Clear sky,Tuesday,April
2025-04-09,Ghaziabad,IN,31.6,30,983.5,7.3,88,Cloudy,Overcast,Wednesday,April
2025-04-10,Ghaziabad,IN,29.9,38,979.4,7.7,75,Drizzle,Light drizzle,Thursday,April
2025-04-11,Ghaziabad,IN,26.4,62,979.1,11.7,105,Rain,Moderate rain,Friday,April
2025-04-12,Ghaziabad,IN,25.7,59,982.0,5.9,68,Drizzle,Light drizzle,Saturday,April
2025-04-13,Ghaziabad,IN,27.4,47,983.6,5.0,40,Clear,Mainly clear,Sunday,April
2025-04-14,Ghaziabad,IN,28.0,45,984.0,7.9,98,Clear,Clear sky,Monday,April
2025-04-15,Ghaziabad,IN,29.6,40,984.3,7.7,106,Clear,Mainly clear,Tuesday,April
2025-04-16,Ghaziabad,IN,30.7,39,982.7,7.8,111,Cloudy,Partly cloudy,Wednesday,April
2025-04-17,Ghaziabad,IN,31.2,40,980.0,8.9,92,Cloudy,Overcast,Thursday,April
2025-04-18,Ghaziabad,IN,31.0,49,978.7,9.4,88,Cloudy,Partly cloudy,Friday,April
2025-04-19,Ghaziabad,IN,30.7,50,979.2,14.3,113,Cloudy,Overcast,Saturday,April
2025-04-20,Ghaziabad,IN,30.6,48,979.6,11.2,95,Drizzle,Light drizzle,Sunday,April
2025-04-21,Ghaziabad,IN,31.6,35,981.9,5.6,271,Cloudy,Overcast,Monday,April
2025-04-22,Ghaziabad,IN,31.7,13,983.1,10.1,297,Clear,Clear sky,Tuesday,April
2025-04-23,Ghaziabad,IN,31.8,14,980.9,11.5,294,Clear,Clear sky,Wednesday,April
2025-04-24,Ghaziabad,IN,31.6,16,978.7,7.9,309,Clear,Clear sky,Thursday,April
2025-04-25,Ghaziabad,IN,31.4,21,979.8,7.4,357,Clear,Clear sky,Friday,April
2025-04-26,Ghaziabad,IN,32.5,17,979.6,6.3,281,Cloudy,Overcast,Saturday,April
2025-04-27,Ghaziabad,IN,32.9,18,980.9,8.2,37,Cloudy,Overcast,Sunday,April
2025-04-28,Ghaziabad,IN,30.9,26,979.9,10.5,97,Cloudy,Overcast,Monday,April
2025-04-29,Ghaziabad,IN,29.9,40,981.0,12.1,101,Clear,Clear sky,Tuesday,April
2025-04-30,Ghaziabad,IN,30.3,41,982.5,10.3,105,Drizzle,Light drizzle,Wednesday,April
2025-05-01,Ghaziabad,IN,30.4,42,983.5,11.8,108,Cloudy,Overcast,Thursday,May
2025-05-02,Ghaziabad,IN,25.8,67,984.5,7.9,90,Rain,Moderate rain,Friday,May
2025-05-03,Ghaziabad,IN,27.1,61,981.6,5.2,154,Rain,Slight rain,Saturday,May
2025-05-04,Ghaziabad,IN,28.2,59,979.9,6.3,98,Drizzle,Light drizzle,Sunday,May
2025-05-05,Ghaziabad,IN,27.4,63,981.2,9.5,87,Drizzle,Light drizzle,Monday,May
2025-05-06,Ghaziabad,IN,26.9,65,981.3,8.1,95,Drizzle,Light drizzle,Tuesday,May
2025-05-07,Ghaziabad,IN,27.5,64,980.7,8.5,89,Rain,Slight rain,Wednesday,May
2025-05-08,Ghaziabad,IN,27.5,65,980.9,6.5,70,Drizzle,Dense drizzle,Thursday,May
2025-05-09,Ghaziabad,IN,29.4,55,981.9,7.0,106,Drizzle,Light drizzle,Friday,May
2025-05-10,Ghaziabad,IN,29.2,59,981.5,4.6,53,Cloudy,Overcast,Saturday,May
2025-05-11,Ghaziabad,IN,30.8,51,979.8,6.7,328,Clear,Mainly clear,Sunday,May
2025-05-12,Ghaziabad,IN,31.5,39,978.7,8.3,316,Clear,Mainly clear,Monday,May
2025-05-13,Ghaziabad,IN,32.9,34,978.6,9.3,290,Cloudy,Overcast,Tuesday,May
2025-05-14,Ghaziabad,IN,33.3,28,978.7,8.8,303,Clear,Clear sky,Wednesday,May
2025-05-15,Ghaziabad,IN,33.9,28,978.6,7.4,313,Clear,Clear sky,Thursday,May
2025-05-16,Ghaziabad,IN,33.6,32,977.9,9.1,333,Clear,Mainly clear,Friday,May
2025-05-17,Ghaziabad,IN,33.0,40,977.5,8.2,212,Cloudy,Partly cloudy,Saturday,May
2025-05-18,Ghaziabad,IN,32.3,45,977.6,9.0,85,Clear,Clear sky,Sunday,May
2025-05-19,Ghaziabad,IN,32.1,57,977.9,9.7,101,Clear,Clear sky,Monday,May
2025-05-20,Ghaziabad,IN,32.2,58,976.2,10.5,101,Cloudy,Overcast,Tuesday,May
2025-05-21,Ghaziabad,IN,32.7,55,976.8,11.2,105,Cloudy,Overcast,Wednesday,May
2025-05-22,Ghaziabad,IN,30.3,60,977.8,13.5,110,Cloudy,Partly cloudy,Thursday,May
2025-05-23,Ghaziabad,IN,31.0,58,976.1,12.9,105,Cloudy,Partly cloudy,Friday,May
2025-05-24,Ghaziabad,IN,32.1,54,976.5,15.1,106,Cloudy,Partly cloudy,Saturday,May
2025-05-25,Ghaziabad,IN,28.7,65,979.1,10.5,89,Drizzle,Light drizzle,Sunday,May
2025-05-26,Ghaziabad,IN,29.9,64,977.9,7.1,94,Rain,Moderate rain,Monday,May
2025-05-27,Ghaziabad,IN,30.8,62,975.5,7.5,87,Clear,Clear sky,Tuesday,May
2025-05-28,Ghaziabad,IN,31.3,64,974.1,7.0,78,Clear,Mainly clear,Wednesday,May
2025-05-29,Ghaziabad,IN,32.2,59,972.0,4.8,154,Cloudy,Overcast,Thursday,May
2025-05-30,Ghaziabad,IN,30.4,56,971.3,6.3,334,Cloudy,Overcast,Friday,May
2025-05-31,Ghaziabad,IN,30.4,55,973.4,4.3,1,Rain,Slight rain,Saturday,May
2025-06-01,Ghaziabad,IN,29.6,56,974.4,9.4,228,Drizzle,Dense drizzle,Sunday,June
2025-06-02,Ghaziabad,IN,29.7,55,974.5,5.4,156,Drizzle,Light drizzle,Monday,June
2025-06-03,Ghaziabad,IN,28.1,58,976.5,6.1,349,Cloudy,Overcast,Tuesday,June
2025-06-04,Ghaziabad,IN,27.0,68,979.5,4.9,57,Rain,Slight rain,Wednesday,June
2025-06-05,Ghaziabad,IN,28.2,60,982.1,4.9,99,Cloudy,Overcast,Thursday,June
2025-06-06,Ghaziabad,IN,29.9,54,981.2,5.0,66,Clear,Mainly clear,Friday,June
2025-06-07,Ghaziabad,IN,31.1,55,979.5,6.7,112,Clear,Clear sky,Saturday,June
2025-06-08,Ghaziabad,IN,32.8,54,977.8,7.0,124,Clear,Clear sky,Sunday,June
2025-06-09,Ghaziabad,IN,34.4,45,975.9,7.5,325,Clear,Clear sky,Monday,June
2025-06-10,Ghaziabad,IN,34.2,41,975.3,9.1,324,Clear,Clear sky,Tuesday,June
2025-06-11,Ghaziabad,IN,33.7,53,976.0,7.0,66,Clear,Clear sky,Wednesday,June
2025-06-12,Ghaziabad,IN,33.9,60,976.2,10.7,107,Clear,Clear sky,Thursday,June
2025-06-13,Ghaziabad,IN,33.4,61,976.8,11.4,104,Clear,Mainly clear,Friday,June
2025-06-14,Ghaziabad,IN,33.9,58,974.9,8.2,99,Clear,Mainly clear,Saturday,June
2025-06-15,Ghaziabad,IN,32.2,62,973.8,9.1,109,Cloudy,Overcast,Sunday,June
2025-06-16,Ghaziabad,IN,29.6,79,974.6,8.1,74,Rain,Moderate rain,Monday,June
2025-06-17,Ghaziabad,IN,29.8,77,975.1,6.8,92,Rain,Moderate rain,Tuesday,June
2025-06-18,Ghaziabad,IN,29.5,74,973.8,5.0,141,Rain,Slight rain,Wednesday,June
2025-06-19,Ghaziabad,IN,30.1,74,972.5,7.8,126,Drizzle,Light drizzle,Thursday,June
2025-06-20,Ghaziabad,IN,28.8,83,974.9,9.5,111,Rain,Moderate rain,Friday,June
2025-06-21,Ghaziabad,IN,30.5,77,975.5,5.3,113,Drizzle,Light drizzle,Saturday,June
2025-06-22,Ghaziabad,IN,30.5,77,974.7,5.0,131,Drizzle,Moderate drizzle,Sunday,June
2025-06-23,Ghaziabad,IN,30.6,77,972.8,6.7,99,Drizzle,Moderate drizzle,Monday,June
2025-06-24,Ghaziabad,IN,30.8,77,972.2,5.7,106,Clear,Mainly clear,Tuesday,June
2025-06-25,Ghaziabad,IN,29.0,84,975.0,10.2,92,Rain,Heavy rain,Wednesday,June
2025-06-26,Ghaziabad,IN,30.9,75,976.6,9.9,102,Rain,Moderate rain,Thursday,June
2025-06-27,Ghaziabad,IN,30.9,74,975.8,8.7,102,Drizzle,Moderate drizzle,Friday,June
2025-06-28,Ghaziabad,IN,30.5,77,974.6,5.5,110,Rain,Moderate rain,Saturday,June
2025-06-29,Ghaziabad,IN,28.9,85,972.4,6.8,122,Rain,Moderate rain,Sunday,June
2025-06-30,Ghaziabad,IN,27.6,87,973.5,6.0,106,Rain,Moderate rain,Monday,June
2025-07-01,Ghaziabad,IN,28.9,81,974.4,5.9,84,Drizzle,Light drizzle,Tuesday,July
2025-07-02,Ghaziabad,IN,29.8,81,974.4,7.2,97,Rain,Slight rain,Wednesday,July
2025-07-03,Ghaziabad,IN,30.0,79,974.9,8.4,104,Drizzle,Dense drizzle,Thursday,July
2025-07-04,Ghaziabad,IN,29.9,80,975.1,6.3,103,Drizzle,Light drizzle,Friday,July
2025-07-05,Ghaziabad,IN,30.2,78,974.0,5.4,114,Drizzle,Moderate drizzle,Saturday,July
2025-07-06,Ghaziabad,IN,30.4,79,973.6,5.2,125,Drizzle,Moderate drizzle,Sunday,July
2025-07-07,Ghaziabad,IN,29.2,82,974.5,3.7,321,Rain,Heavy rain,Monday,July
2025-07-08,Ghaziabad,IN,30.5,79,974.5,4.6,280,Drizzle,Light drizzle,Tuesday,July
2025-07-09,Ghaziabad,IN,28.8,84,975.7,4.9,248,Rain,Moderate rain,Wednesday,July
2025-07-10,Ghaziabad,IN,27.4,85,977.8,3.5,148,Rain,Slight rain,Thursday,July
2025-07-11,Ghaziabad,IN,28.2,84,977.2,2.8,143,Drizzle,Light drizzle,Friday,July
2025-07-12,Ghaziabad,IN,28.9,83,976.9,2.7,68,Rain,Moderate rain,Saturday,July
2025-07-13,Ghaziabad,IN,28.5,87,976.9,5.8,68,Rain,Moderate rain,Sunday,July
2025-07-14,Ghaziabad,IN,28.5,83,975.1,15.3,100,Rain,Moderate rain,Monday,July
2025-07-15,Ghaziabad,IN,28.6,81,974.7,15.4,129,Drizzle,Moderate drizzle,Tuesday,July
2025-07-16,Ghaziabad,IN,28.6,84,976.1,8.8,131,Rain,Slight rain,Wednesday,July
2025-07-17,Ghaziabad,IN,28.4,83,978.1,8.6,116,Drizzle,Moderate drizzle,Thursday,July
2025-07-18,Ghaziabad,IN,28.6,81,976.6,14.1,77,Rain,Slight rain,Friday,July
2025-07-19,Ghaziabad,IN,29.1,77,974.5,11.5,135,Drizzle,Light drizzle,Saturday,July
2025-07-20,Ghaziabad,IN,29.9,75,974.4,6.0,208,Cloudy,Overcast,Sunday,July
2025-07-21,Ghaziabad,IN,28.2,83,976.8,4.4,140,Drizzle,Light drizzle,Monday,July
2025-07-22,Ghaziabad,IN,29.3,81,975.3,3.0,321,Drizzle,Moderate drizzle,Tuesday,July
2025-07-23,Ghaziabad,IN,29.3,83,972.5,5.0,234,Rain,Moderate rain,Wednesday,July
2025-07-24,Ghaziabad,IN,30.2,77,971.5,6.7,305,Drizzle,Dense drizzle,Thursday,July
2025-07-25,Ghaziabad,IN,31.0,74,971.1,7.9,323,Cloudy,Overcast,Friday,July
2025-07-26,Ghaziabad,IN,30.3,78,972.4,4.7,136,Drizzle,Light drizzle,Saturday,July
2025-07-27,Ghaziabad,IN,30.6,78,972.4,6.8,94,Drizzle,Light drizzle,Sunday,July
2025-07-28,Ghaziabad,IN,30.6,77,972.6,5.0,100,Cloudy,Overcast,Monday,July
2025-07-29,Ghaziabad,IN,28.7,86,973.4,6.4,115,Rain,Slight rain,Tuesday,July
2025-07-30,Ghaziabad,IN,28.2,87,974.2,9.8,104,Rain,Slight rain,Wednesday,July
2025-07-31,Ghaziabad,IN,27.5,91,974.9,7.2,128,Rain,Moderate rain,Thursday,July
2025-08-01,Ghaziabad,IN,27.9,88,975.8,4.4,205,Rain,Heavy rain,Friday,August
2025-08-02,Ghaziabad,IN,29.3,79,976.0,6.7,249,Drizzle,Light drizzle,Saturday,August
2025-08-03,Ghaziabad,IN,29.5,81,977.1,7.0,244,Drizzle,Light drizzle,Sunday,August
2025-08-04,Ghaziabad,IN,28.2,84,978.5,7.5,230,Rain,Slight rain,Monday,August
2025-08-05,Ghaziabad,IN,27.6,86,978.7,7.6,204,Rain,Moderate rain,Tuesday,August
2025-08-06,Ghaziabad,IN,28.6,81,979.2,5.7,249,Drizzle,Light drizzle,Wednesday,August
2025-08-07,Ghaziabad,IN,30.0,74,977.7,8.7,278,Cloudy,Overcast,Thursday,August
2025-08-08,Ghaziabad,IN,29.9,73,978.8,8.6,283,Cloudy,Overcast,Friday,August
2025-08-09,Ghaziabad,IN,27.4,88,981.1,5.2,315,Rain,Moderate rain,Saturday,August
2025-08-10,Ghaziabad,IN,28.7,84,979.7,3.9,333,Drizzle,Light drizzle,Sunday,August
2025-08-11,Ghaziabad,IN,29.5,81,978.3,6.3,255,Drizzle,Light drizzle,Monday,August
2025-08-12,Ghaziabad,IN,29.1,82,977.7,5.7,270,Drizzle,Light drizzle,Tuesday,August
2025-08-13,Ghaziabad,IN,30.1,78,976.7,5.9,271,Cloudy,Overcast,Wednesday,August
2025-08-14,Ghaziabad,IN,27.5,89,979.6,6.6,109,Rain,Slight rain,Thursday,August
2025-08-15,Ghaziabad,IN,28.1,88,978.4,4.3,108,Rain,Moderate rain,Friday,August
2025-08-16,Ghaziabad,IN,28.6,88,977.3,5.3,80,Drizzle,Moderate drizzle,Saturday,August
2025-08-17,Ghaziabad,IN,28.8,86,978.3,7.1,79,Rain,Moderate rain,Sunday,August
2025-08-18,Ghaziabad,IN,29.1,82,979.9,10.3,88,Drizzle,Moderate drizzle,Monday,August
2025-08-19,Ghaziabad,IN,29.3,82,978.5,7.9,87,Rain,Moderate rain,Tuesday,August
2025-08-20,Ghaziabad,IN,29.2,80,977.9,10.4,97,Rain,Slight rain,Wednesday,August
2025-08-21,Ghaziabad,IN,29.2,81,977.9,7.1,93,Rain,Moderate rain,Thursday,August
2025-08-22,Ghaziabad,IN,29.1,83,975.8,5.1,95,Rain,Slight rain,Friday,August
2025-08-23,Ghaziabad,IN,27.9,88,975.7,6.5,79,Rain,Moderate rain,Saturday,August
2025-08-24,Ghaziabad,IN,27.8,87,976.5,8.9,93,Rain,Heavy rain,Sunday,August
2025-08-25,Ghaziabad,IN,27.2,87,975.9,13.7,109,Rain,Moderate rain,Monday,August
2025-08-26,Ghaziabad,IN,27.3,89,978.5,12.8,121,Rain,Moderate rain,Tuesday,August
2025-08-27,Ghaziabad,IN,28.5,87,978.4,5.6,123,Rain,Slight rain,Wednesday,August
2025-08-28,Ghaziabad,IN,28.8,86,977.9,6.6,120,Rain,Moderate rain,Thursday,August
2025-08-29,Ghaziabad,IN,27.7,89,979.1,8.8,104,Rain,Moderate rain,Friday,August
2025-08-30,Ghaziabad,IN,28.5,82,980.6,9.4,102,Drizzle,Light drizzle,Saturday,August
2025-08-31,Ghaziabad,IN,26.7,91,978.7,9.4,117,Rain,Heavy rain,Sunday,August
2025-09-01,Ghaziabad,IN,25.4,93,975.5,13.9,117,Rain,Heavy rain,Monday,September
2025-09-02,Ghaziabad,IN,25.4,92,976.9,16.0,114,Rain,Heavy rain,Tuesday,September
2025-09-03,Ghaziabad,IN,26.2,90,979.6,8.1,86,Rain,Moderate rain,Wednesday,September
2025-09-04,Ghaziabad,IN,27.1,87,979.9,7.0,35,Rain,Moderate rain,Thursday,September
2025-09-05,Ghaziabad,IN,27.8,85,979.9,10.8,83,Rain,Moderate rain,Friday,September
2025-09-06,Ghaziabad,IN,27.9,85,980.6,11.3,102,Rain,Moderate rain,Saturday,September
2025-09-07,Ghaziabad,IN,27.9,86,980.2,8.1,116,Rain,Slight rain,Sunday,September
2025-09-08,Ghaziabad,IN,27.9,87,981.0,4.2,122,Rain,Moderate rain,Monday,September
2025-09-09,Ghaziabad,IN,28.9,79,982.2,8.2,286,Drizzle,Light drizzle,Tuesday,September
2025-09-10,Ghaziabad,IN,29.2,74,981.2,12.7,292,Drizzle,Light drizzle,Wednesday,September
2025-09-11,Ghaziabad,IN,28.4,74,980.8,10.9,287,Cloudy,Overcast,Thursday,September
2025-09-12,Ghaziabad,IN,28.3,76,982.1,7.3,293,Cloudy,Overcast,Friday,September
2025-09-13,Ghaziabad,IN,28.8,76,982.4,4.9,308,Drizzle,Light drizzle,Saturday,September
2025-09-14,Ghaziabad,IN,28.9,77,981.9,6.2,313,Drizzle,Light drizzle,Sunday,September
2025-09-15,Ghaziabad,IN,29.8,72,980.1,6.0,293,Drizzle,Light drizzle,Monday,September
2025-09-16,Ghaziabad,IN,28.5,77,980.5,5.7,103,Drizzle,Light drizzle,Tuesday,September
2025-09-17,Ghaziabad,IN,28.2,81,981.2,5.2,64,Drizzle,Light drizzle,Wednesday,September
2025-09-18,Ghaziabad,IN,28.0,82,981.3,5.2,70,Drizzle,Moderate drizzle,Thursday,September
2025-09-19,Ghaziabad,IN,28.7,76,981.8,6.1,340,Drizzle,Light drizzle,Friday,September
2025-09-20,Ghaziabad,IN,29.6,66,981.1,8.8,316,Clear,Mainly clear,Saturday,September
2025-09-21,Ghaziabad,IN,29.6,64,980.3,9.0,309,Clear,Mainly clear,Sunday,September
2025-09-22,Ghaziabad,IN,30.4,58,980.7,10.0,307,Clear,Clear sky,Monday,September
2025-09-23,Ghaziabad,IN,30.4,54,980.4,11.2,308,Clear,Mainly clear,Tuesday,September
2025-09-24,Ghaziabad,IN,30.0,56,978.9,10.3,309,Clear,Clear sky,Wednesday,September
2025-09-25,Ghaziabad,IN,29.8,59,979.8,9.4,313,Clear,Clear sky,Thursday,September
2025-09-26,Ghaziabad,IN,30.0,60,981.0,10.1,322,Clear,Clear sky,Friday,September
2025-09-27,Ghaziabad,IN,30.2,68,982.9,5.8,40,Drizzle,Light drizzle,Saturday,September
2025-09-28,Ghaziabad,IN,30.6,69,982.4,8.7,106,Clear,Mainly clear,Sunday,September
2025-09-29,Ghaziabad,IN,30.2,69,980.8,6.5,113,Clear,Mainly clear,Monday,September
2025-09-30,Ghaziabad,IN,29.3,73,979.0,4.1,173,Rain,Moderate rain,Tuesday,September
